index,original,replacement,answers,comment,split
2,ありがとう,有難う,,A (Usually written using kana alone),
3,ありがとうございます,有難う御座います,,A (Usually written using kana alone),
5,いただきます,頂きます,,A (Usually written using kana alone),
6,いってきます,行ってきます,,,
7,いってらっしゃい,行ってらっしゃい,,,
8,おかえり（なさい）,お帰り（なさい）,"おかえり,おかえりなさい",,
9,おはよう,お早う,,A (Usually written using kana alone),
10,おはようございます,お早う御座います,,A (Usually written using kana alone),
11,おやすみ（なさい）,お休み（なさい）,"おやすみ,おやすみなさい",,
12,ごちそうさま（でした）,ご馳走様（でした）,"ごちそうさま,ごちそうさまでした",,
13,こんにちは,今日は,,A (Usually written using kana alone),
14,こんばんは,今晩は,,A (Usually written using kana alone),
15,さようなら,左様なら,,A (Usually written using kana alone),
16,すみません,済みません,,A (Usually written using kana alone),
17,ただいま,只今,,A (Usually written using kana alone),
19,はじめまして,初めまして,,A (Usually written using kana alone),
117,あそこ,彼処,,A (Usually written using kana alone),
118,あの,彼の,,A (Usually written using kana alone),
119,あれ,彼 (not かれ),,A (Usually written using kana alone),
120,いくら,幾ら,,A (Usually written using kana alone),
124,おいしい,美味しい,,A (Usually written using kana alone),
125,おねがいします（～を）,お願いします（～を）,,,
127,かばん,鞄,,A (Usually written using kana alone),
129,ください（～を）,下さい（～を）,,A (Usually written using kana alone),
131,ここ,此処,,A (Usually written using kana alone),
132,この,此の,,A (Usually written using kana alone),
133,これ,此れ,,A (Usually written using kana alone),
142,そこ,其処,,A (Usually written using kana alone),
143,その,其の,,A (Usually written using kana alone),
144,それ,其れ,,A (Usually written using kana alone),
146,だれ,誰,,A (Usually written using kana alone),
152,どこ,何処,,A (Usually written using kana alone),
154,どの,何の,,A (Usually written using kana alone),
155,どれ,何れ,,A (Usually written using kana alone),
156,とんかつ,豚カツ,,A (Usually written using kana alone),
165,いす,椅子,,,
178,あまり ＋ negative,余り ＋ negative,,A (Usually written using kana alone),
179,いい,良い,,A (Commonly written using kana alone),
182,いつ,何時,,A (Usually written using kana alone),
183,うち,家 (not いえ),,A (Usually written using kana alone),
204,たいてい,大抵,,A (Usually written using kana alone),
207,ちょっと,一寸,,A (Usually written using kana alone),
228,よく,良く,,A (Usually written using kana alone),
232,あなた,貴方,,A (Usually written using kana alone),
233,ある,有る,,A (Usually written using kana alone),
237,いる,居る,,W(会L4) [ru-v.] (a person) is in . . . ; stays at . . . (Usually written using kana alone),1
237,いる,要る,,W(会L8) [u-v.] to need (Usually written using kana alone),
254,ごめんなさい,御免なさい,,A (Usually written using kana alone),
261,それから,其れから,,A (Usually written using kana alone),
263,たくさん,沢山,,A (Usually written using kana alone),
267,どうして,如何して,,A (Usually written using kana alone),
289,わかる,分かる,,A (Usually written using kana alone),
290,あさって,明後日,,,
292,おととい,一昨日,,,
293,おととし,一昨年,,,
325,おまんじゅう,お饅頭,,,
326,まんじゅう,饅頭,,,
339,かっこいい,格好いい,,A (Usually written using kana alone),
342,きれい（な）,綺麗,,A (Usually written using kana alone),
351,すごく,凄く,,A (Usually written using kana alone),
359,つまらない,詰らない,,A (Usually written using kana alone),
363,とても,迚も,,A (Usually written using kana alone),
365,にぎやか（な）,賑やか,,,
376,やさしい,易しい,,W(会L5) [い-adj.] easy (problem) (Usually written using kana alone),1
376,やさしい,優しい,,W(会L5) [い-adj.] kind (person),
379,やる,遣る,,A (Usually written using kana alone),
412,すぐ,直ぐ,,A (Usually written using kana alone),
418,つける,点ける,,A (Usually written using kana alone),
442,まっすぐ,真っ直ぐ,,A (Usually written using kana alone),
450,いつも,何時も,,A (Usually written using kana alone),
461,おじいさん,お祖父さん,,A (Usually written using kana alone),
462,おばあさん,お祖母さん,,A (Usually written using kana alone),
464,かける（眼鏡を）,掛ける（眼鏡を）,,A (Usually written using kana alone),
466,かぶる,被る,,A (Usually written using kana alone),
468,かわいい,可愛い,,A (Usually written using kana alone),
487,はく,履く,,A (Usually written using kana alone),
500,もちろん,勿論,,A (Usually written using kana alone),
501,やせています,痩せています,,,
502,やせる,痩せる,,,
503,よかったら,良かったら,,A (Usually written using kana alone),
507,おなか,お腹,,,
526,みんな,皆,,A (Usually written using kana alone),
554,どう,如何,,A (Usually written using kana alone),
559,～について,～に就いて,,A (Usually written using kana alone),
562,はし,箸,,,
573,みんなで,皆で,,A (Usually written using kana alone),
579,いちご,苺,,A (Usually written using kana alone),
582,きゅうり,胡瓜,,A (Usually written using kana alone),
583,じゃがいも,じゃが芋,,A (Usually written using kana alone),
584,すいか,西瓜,,A (Usually written using kana alone),
585,たまねぎ,玉ねぎ,,A (Usually written using kana alone),
587,なす,茄子,,A (Usually written using kana alone),
588,にんじん,人参,,A (Usually written using kana alone),
593,ぶどう,葡萄,,A (Usually written using kana alone),
594,みかん,蜜柑,,A (Usually written using kana alone),
595,もも,桃,,A (Usually written using kana alone),
596,りんご,林檎,,A (Usually written using kana alone),
606,まず,先ず,,A (Usually written using kana alone),
